chr1	100159416	100160465	-	99	5	alternate intergenic junction (NM_001256385.2, NM_001256386.2, NM_001256387.2, NM_144620.4)	alternate intron	NA	intergenic	NA	
chr1	100160567	100168403	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100160572	100168403	-	147	7	alternate intergenic junction (NM_001256385.2, NM_001256386.2, NM_001256387.2, NM_144620.4)	alternate intron	NA	intergenic	NA	
chr1	100160572	100168403	-	99	9	alternate intergenic junction (NM_001256385.2, NM_001256386.2, NM_001256387.2, NM_144620.4)	alternate intron	NA	intergenic	NA	
chr1	100164544	100166867	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100166158	100218643	+	339	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100166158	100218643	+	419	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100166944	100168479	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100166944	100218643	+	163	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100166944	100218643	+	83	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100168595	100173330	-	147	10	alternate intergenic junction (NM_001256385.2, NM_001256386.2, NM_144620.4)	alternate intron	NA	intergenic	NA	
chr1	100168595	100173330	-	99	8	alternate intergenic junction (NM_001256385.2, NM_001256386.2, NM_144620.4)	alternate intron	NA	intergenic	NA	
chr1	1001732	1081649	-	419	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100173371	100174842	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100173371	100174842	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100173371	100178134	-	147	1	alternate intergenic junction (NM_144620.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	100173371	100178134	-	99	3	alternate intergenic junction (NM_144620.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	10017354	11004586	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100178232	100182496	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100178232	100182496	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100178232	100196213	-	147	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100178232	100196213	-	99	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100178232	100214816	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100178232	100214816	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100183128	100196213	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100183128	100196213	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100183128	100214816	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100183128	100214816	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100191748	100191775	+	147	8	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100191748	100191775	+	99	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100191748	100191777	+	147	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100191748	100191779	+	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100193650	100193907	+	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100196423	100200019	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100196423	100200019	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100196423	100200642	-	147	2	alternate intergenic junction (NR_174364.1 exon 11-12)	alternate intron	NA	intergenic	NA	
chr1	100196423	100200642	-	99	10	alternate intergenic junction (NR_174364.1 exon 11-12)	alternate intron	NA	intergenic	NA	
chr1	100196423	100206229	-	147	222	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100196423	100206229	-	99	279	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100196423	100206444	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100196423	100210693	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100196423	100214816	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100200802	100206229	-	147	13	alternate intergenic junction (NR_174364.1 exon 10-11)	alternate intron	NA	intergenic	NA	
chr1	100200802	100206229	-	99	11	alternate intergenic junction (NR_174364.1 exon 10-11)	alternate intron	NA	intergenic	NA	
chr1	100206302	100206444	-	147	235	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100206302	100206444	-	99	299	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100206302	100210693	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100206637	100208209	-	147	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100206637	100208209	-	99	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100206637	100210693	-	147	230	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100206637	100210693	-	99	240	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100206637	100214816	-	147	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100208394	100210693	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100208394	100210693	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100210772	100211039	-	147	28	alternate intergenic junction (NR_174366.1 exon 8-9)	alternate intron	NA	intergenic	NA	
chr1	100210772	100211039	-	99	31	alternate intergenic junction (NR_174366.1 exon 8-9)	alternate intron	NA	intergenic	NA	
chr1	100210772	100214816	-	147	177	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1)	alternate intron	NA	intergenic	NA	
chr1	100210772	100214816	-	99	115	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1)	alternate intron	NA	intergenic	NA	
chr1	100211125	100214816	-	147	38	alternate intergenic junction (NR_174366.1 exon 7-8)	alternate intron	NA	intergenic	NA	
chr1	100211125	100214816	-	99	39	alternate intergenic junction (NR_174366.1 exon 7-8)	alternate intron	NA	intergenic	NA	
chr1	100211935	100218643	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100211935	100218643	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100212813	100214816	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100213845	100812582	-	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100214984	100215982	-	147	107	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100214984	100215982	-	99	67	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100214984	100218625	-	147	8	alternate intergenic junction (NR_174365.1 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	100214984	100218625	-	99	9	alternate intergenic junction (NR_174365.1 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	100216194	100218625	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100216200	100218625	-	147	320	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100216200	100218625	-	99	258	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100218748	100219226	-	147	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100218748	100219226	-	99	8	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100218748	100230732	-	147	223	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100218748	100230732	-	73	1	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100218748	100230732	-	99	237	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100218748	100232717	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100218748	100235435	-	147	5	alternate intergenic junction (NR_174363.1 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	100218748	100235435	-	99	1	alternate intergenic junction (NR_174363.1 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	100218748	100240760	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100218759	100220441	+	163	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100218759	100220441	+	339	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100218759	100220441	+	83	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100219343	100230732	-	147	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100219343	100230732	-	99	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100220549	100221371	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100220549	100221371	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100220549	100231887	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100220549	100231887	+	83	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100220549	100231892	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100220549	100231892	+	83	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100230915	100235435	-	147	138	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100230915	100235435	-	99	92	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100235512	100240760	-	147	141	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100235512	100240760	-	99	390	alternate intergenic junction (NM_001399969.1, NM_001399972.1, NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100240885	100244542	-	147	2	alternate intergenic junction (NM_001399972.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100240885	100244542	-	99	1	alternate intergenic junction (NM_001399972.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100240885	100248898	-	147	1	alternate intergenic junction (NM_001399969.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100240885	100248898	-	99	2	alternate intergenic junction (NM_001399969.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100240885	100249769	-	147	349	alternate intergenic junction (NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100240885	100249769	-	99	185	alternate intergenic junction (NM_001918.5, NR_174363.1, NR_174364.1, NR_174365.1, NR_174366.1)	alternate intron	NA	intergenic	NA	
chr1	100244603	100248898	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100244603	100249769	-	147	1	alternate intergenic junction (NM_001399972.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	10024631	10028418	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	10024631	10028418	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100249086	100249769	-	147	15	alternate intergenic junction (NM_001399969.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	100249086	100249769	-	99	4	alternate intergenic junction (NM_001399969.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	100265248	100265814	-	147	2	alternate intergenic junction (NR_110434.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100265248	100265814	-	99	4	alternate intergenic junction (NR_110434.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100265248	100265828	-	147	1	alternate intergenic junction (NR_110435.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100265918	100266003	-	147	5	alternate intergenic junction (NR_110434.1, NR_110435.1)	alternate intron	NA	intergenic	NA	
chr1	100265918	100266003	-	99	4	alternate intergenic junction (NR_110434.1, NR_110435.1)	alternate intron	NA	intergenic	NA	
chr1	100266421	100266523	+	163	507	alternate intergenic junction (NM_001130841.2, NM_003729.4)	alternate intron	NA	intergenic	NA	
chr1	100266421	100266523	+	83	387	alternate intergenic junction (NM_001130841.2, NM_003729.4)	alternate intron	NA	intergenic	NA	
chr1	100266625	100267165	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100267165	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100267499	+	163	10	alternate intergenic junction (NM_001130841.2 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100266625	100267499	+	83	11	alternate intergenic junction (NM_001130841.2 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100266625	100268073	+	163	23	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100268073	+	83	36	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100268107	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100268136	+	163	45	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100268136	+	83	53	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100266625	100268151	+	163	492	alternate intergenic junction (NM_003729.4 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100266625	100268151	+	83	581	alternate intergenic junction (NM_003729.4 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	100266812	100268151	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100267246	100268151	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100267246	100268151	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100267539	100268136	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100267539	100268136	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	100267539	100268151	+	163	9	alternate intergenic junction (NM_001130841.2 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	100267539	100268151	+	83	13	alternate intergenic junction (NM_001130841.2 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	100268296	100270556	+	163	602	alternate intergenic junction (NM_001130841.2, NM_003729.4)	alternate intron	NA	intergenic	NA	
chr1	100268296	100270556	+	83	327	alternate intergenic junction (NM_001130841.2, NM_003729.4)	alternate intron	NA	intergenic	NA	
